Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,16,12,0,28
Beef Chow Mein,10,6,0,16
Shepherd's Pie,9,0,0,9
Beef Burrito Bowl,15,12,0,27
Beef Meatballs,23,4,0,27
Lebanese Beef Stew,10,0,0,10
Mongolian Beef,12,21,0,33
Chicken with Vegetables,13,10,0,23
Chicken with Sweet Potato and Beans,12,0,0,12
Naked Chicken Parma,25,25,0,50
Chicken Pesto Pasta,15,10,0,25
Chicken and Broccoli Pasta,10,0,0,10
Butter Chicken,15,15,0,30
Thai Green Chicken Curry,12,12,0,24
Moroccan Chicken,5,0,0,5
Steak with Mushroom Sauce,55,0,0,55
Creamy Chicken & Mushroom Gnocchi,15,0,0,15
Roasted Lemon Chicken & Potatoes,8,0,0,8
Beef Lasagna,27,4,0,31
Bean Nachos with Rice,0,0,0,0
Lamb Souvlaki,14,4,0,18
Chicken Fajita Bowl,7,7,0,14
Steak On Its Own,0,4,0,4
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,0,0,0,0
Baked Family Lasagna,0,0,0,0
Lunch or Dinner Only - 7 Meals,0,1,0,1
