Product name,Clean Eats,Made Active,Already Made,Total
Spaghetti Bolognese,167,16,0,183
Beef Chow Mein,99,3,0,102
Shepherd's Pie,60,0,0,60
Beef Burrito Bowl,153,8,0,161
Beef Meatballs,83,5,0,88
Lebanese Beef Stew,87,0,0,87
Mongolian Beef,186,7,0,193
Chicken with Vegetables,57,6,0,63
Chicken with Sweet Potato and Beans,111,0,0,111
Naked Chicken Parma,209,10,0,219
Chicken Pesto Pasta,176,10,0,186
Chicken and Broccoli Pasta,106,0,0,106
Butter Chicken,154,6,0,160
Thai Green Chicken Curry,135,9,0,144
Moroccan Chicken,59,0,0,59
Steak with Mushroom Sauce,212,3,0,215
Creamy Chicken & Mushroom Gnocchi,143,0,0,143
Roasted Lemon Chicken & Potatoes,92,5,0,97
Beef Lasagna,299,14,0,313
Bean Nachos with Rice,9,0,0,9
Lamb Souvlaki,92,4,0,96
Chicken Fajita Bowl,157,6,0,163
Steak On Its Own,0,0,0,0
Chicken On Its Own,0,0,0,0
Family Mac and 3 Cheese Pasta Bake,0,0,0,0
Baked Family Lasagna,10,0,0,10
